Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Saena, Tyson",FR,42.51,"139' 6""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,42.21,"138' 6""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,42.21,"138' 6""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,41.97,"137' 8""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,41.9,"137' 6""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,41.89,"137' 5""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,41.81,"137' 2""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,41.77,"137' 0""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,41.64,"136' 7""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,41.49,"136' 1""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,41.28,"135' 5""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,41.27,"135' 5""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,41.24,"135' 4""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,41.11,"134' 10""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,40.75,"133' 8""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,40.42,"132' 7""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,40.28,"132' 2""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,40.06,"131' 5""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,39.69,"130' 2""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,39.69,"130' 2""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,39.36,"129' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,39.31,"129' 0""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,38.93,"127' 9""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,38.87,"127' 6""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,38.68,"126' 11""",Redlands Invite (Colleges),"Mar 17, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,38.43,"126' 1""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,38.38,"125' 11""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,37.9,"124' 4""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,37.54,"123' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,37.48,"122' 11""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,37.28,"122' 4""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,37.28,"122' 4""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,37.2,"122' 0""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,37.16,"121' 11""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,36.87,"120' 11""",Redlands Invite (Colleges),"Mar 17, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,36.11,"118' 6""",Rossi Relays,"Feb 25, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,35.47,"116' 4""",Redlands Invite (Colleges),"Mar 17, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,35.06,"115' 0""",Redlands Invite (Colleges),"Mar 17, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,33.12,"108' 8""",Redlands Invite (Colleges),"Mar 17, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,32.69,"107' 3""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,32.24,"105' 9""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,32.14,"105' 5""",Redlands Invite (Colleges),"Mar 17, 2017",Stag,HT,2017,Outdoor
"Bassett, Emily",SR,62.51,"205' 1""",NCAA Division III Outdoor Track & Field Championships,"May 24, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,62.04,"203' 6""",Beach Invitational,"Apr 20, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,61.06,"200' 4""",Beach Invitational,"Apr 20, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,60.71,"199' 2""",NCAA Division III Outdoor Track & Field Championships,"May 24, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,60.29,"197' 10""",NCAA Division III Outdoor Track & Field Championships,"May 24, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,59.99,"196' 10""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,59.28,"194' 6""",Beach Invitational,"Apr 20, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.94,"193' 4""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.9,"193' 3""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.88,"193' 2""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.87,"193' 2""",Mt. SAC Relays,"Apr 19, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.72,"192' 8""",2018 Redlands Last Chance Qualifier,"May 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.67,"192' 6""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.49,"191' 11""",SCIAC Multi-Dual #1,"Mar 3, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.44,"191' 9""",SCIAC Multi-Dual #1,"Mar 3, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.3,"191' 3""",NCAA Division III Outdoor Track & Field Championships,"May 24, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.15,"190' 9""",Mt. SAC Relays,"Apr 19, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,58.01,"190' 4""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,57.94,"190' 1""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,57.76,"189' 6""",2018 Redlands Last Chance Qualifier,"May 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,57.35,"188' 2""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,57.15,"187' 6""",Beach Invitational,"Apr 20, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.79,"186' 4""",Titan Twilight,"May 5, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.73,"186' 1""",Redlands Invitational,"Mar 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.73,"186' 1""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.72,"186' 1""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.69,"186' 0""",2018 Redlands Last Chance Qualifier,"May 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.52,"185' 5""",Titan Twilight,"May 5, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.21,"184' 5""",2018 Redlands Last Chance Qualifier,"May 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,56.08,"184' 0""",Titan Twilight,"May 5, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.95,"183' 7""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.9,"183' 5""",2018 Redlands Last Chance Qualifier,"May 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.51,"182' 1""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.32,"181' 6""",Titan Twilight,"May 5, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.28,"181' 4""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.18,"181' 0""",Beach Invitational,"Apr 20, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,55.02,"180' 6""",Redlands Invitational,"Mar 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,54.96,"180' 4""",Redlands Invitational,"Mar 16, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,54.1,"177' 6""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,53.42,"175' 3""",Titan Twilight,"May 5, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,52.65,"172' 9""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Athena,HT,2018,Outdoor
"Bassett, Emily",SR,46,"150' 11""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,42.14,"138' 3""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,42.11,"138' 2""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,41.72,"136' 10""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,41.18,"135' 1""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,41.06,"134' 8""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,40.32,"132' 3""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,40.28,"132' 2""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,40.25,"132' 1""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,39.9,"130' 11""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,39.85,"130' 9""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,39.74,"130' 4""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,39.28,"128' 10""",Oxy Distance Carnival Spring Break Classic,"Mar 10, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,39.19,"128' 7""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,38.46,"126' 2""",22nd Rossi Relays,"Feb 24, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,38.23,"125' 5""",Redlands Invitational,"Mar 16, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,38.18,"125' 3""",Redlands Invitational,"Mar 16, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,37.67,"123' 7""",SCIAC Multi-Dual #1,"Mar 3, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,36.78,"120' 8""",SCIAC Multi-Dual #1,"Mar 3, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,36.45,"119' 7""",Oxy Distance Carnival Spring Break Classic,"Mar 10, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,36.43,"119' 6""",Oxy Distance Carnival Spring Break Classic,"Mar 10, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,34.85,"114' 4""",Oxy Distance Carnival Spring Break Classic,"Mar 10, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,34.76,"114' 0""",SCIAC Multi-Dual #1,"Mar 3, 2018",Athena,HT,2018,Outdoor
"Gallardo, Mikaela",JR,32.53,"106' 9""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Azubuike, Amy",FR,25.81,"84' 8""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Azubuike, Amy",FR,24.31,"79' 9""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Azubuike, Amy",FR,22.72,"74' 6""",2018 Pomona-Pitzer Collegiate All Comers,"Feb 17, 2018",Athena,HT,2018,Outdoor
"Peterson, Reese",SO,48.26,"158' 4""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,46.92,"153' 11""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,46.57,"152' 9""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,46.34,"152' 0""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.96,"150' 9""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.87,"150' 6""",2018 Oxy Invitational (College/University),"May 12, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.86,"150' 5""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.73,"150' 0""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.7,"149' 11""",2018 Oxy Invitational (College/University),"May 12, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.14,"148' 1""",Redlands Invitational,"Mar 16, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,45.1,"147' 11""",Redlands Invitational,"Mar 16, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,45.08,"147' 11""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,44.94,"147' 5""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,44.37,"145' 7""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,44.36,"145' 6""",Redlands Invitational,"Mar 16, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,44.3,"145' 4""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,43.83,"143' 9""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,43.72,"143' 5""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,43.21,"141' 9""",SCIAC Outdoor Track & Field Championships,"Apr 27, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,42.89,"140' 8""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,42.02,"137' 10""",SCIAC Multi Dual #3 @ CMS,"Apr 14, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,41.14,"135' 0""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,41.13,"134' 11""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Peterson, Reese",SO,40.29,"132' 2""",2018 Pomona-Pitzer T&F Invite,"Apr 7, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,39.31,"129' 0""",Redlands Invitational,"Mar 16, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,39.01,"128' 0""",SCIAC Multi-Dual #1,"Mar 3, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,38.44,"126' 1""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,37.91,"124' 4""",SCIAC Multi-Dual #1,"Mar 3, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,37.3,"122' 4""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,37.19,"122' 0""",SCIAC Multi-Dual #2 at Whittier,"Mar 31, 2018",Stag,HT,2018,Outdoor
"Sill, Michael",FR,36.68,"120' 4""",SCIAC Multi-Dual #1,"Mar 3, 2018",Stag,HT,2018,Outdoor
"Gallardo, Mikaela",SR,44.22,"145' 1""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,43.47,"142' 7""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,43.25,"141' 11""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,42.99,"141' 0""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,42.39,"139' 1""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,41.43,"135' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,40.35,"132' 4""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,39.92,"131' 0""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,39.9,"130' 11""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,38.93,"127' 9""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,38.87,"127' 6""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,38.75,"127' 1""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,38.66,"126' 10""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,37.02,"121' 5""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,35.76,"117' 4""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,33.44,"109' 8""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,31.58,"103' 7""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,31.55,"103' 6""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,31.39,"103' 0""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Athena,HT,2019,Outdoor
"Gallardo, Mikaela",SR,30.67,"100' 7""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Moreno, Victoria",JR,29.54,"96' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,28.93,"94' 11""",23rd Rossi Relays,"Feb 23, 2019",Athena,HT,2019,Outdoor
"Moreno, Victoria",JR,28.93,"94' 11""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,28.82,"94' 7""",23rd Rossi Relays,"Feb 23, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,28.78,"94' 5""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Moreno, Victoria",JR,28.55,"93' 8""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,28.4,"93' 2""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,28.3,"92' 10""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,27.48,"90' 2""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,27.46,"90' 1""",SCIAC Multi-Dual #2,"Mar 30, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,26.26,"86' 2""",Redlands Invitational,"Mar 15, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,25.31,"83' 0""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,24.56,"80' 7""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,24.53,"80' 6""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,23.86,"78' 3""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,23.72,"77' 10""",SCIAC Dual Redlands,"Mar 2, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,20.78,"68' 2""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Uwajeh, Sobechukwu",FR,12.44,"40' 10""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Athena,HT,2019,Outdoor
"Sill, Michael",SO,49.81,"163' 5""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,49.51,"162' 5""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,49.22,"161' 6""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,49.13,"161' 2""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,49.07,"161' 0""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,48.97,"160' 8""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,48.23,"158' 3""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,48.1,"157' 10""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,47.89,"157' 1""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,47.31,"155' 2""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,47.26,"155' 1""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,47.14,"154' 8""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,47.12,"154' 7""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,47.08,"154' 5""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,47.02,"154' 3""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,46.95,"154' 0""",Redlands Invitational,"Mar 15, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,46.67,"153' 1""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,46.28,"151' 10""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,45.92,"150' 8""",Redlands Invitational,"Mar 15, 2019",Stag,HT,2019,Outdoor
